StudentID,SessionMinute,SimulatedTimeSec,ScenarioTemplate,Class,SimulationScenario,AF3 delta m,AF3 delta std,F7 delta m,F7 delta std,F3 delta m,F3 delta std,FC5 delta m,FC5 delta std,T7 delta m,T7 delta std,P7 delta m,P7 delta std,O1 delta m,O1 delta std,O2 delta m,O2 delta std,P8 delta m,P8 delta std,T8 delta m,T8 delta std,FC6 delta m,FC6 delta std,F4 delta m,F4 delta std,F8 delta m,F8 delta std,AF4 delta m,AF4 delta std,AF3 theta m,AF3 theta std,F7 theta m,F7 theta std,F3 theta m,F3 theta std,FC5 theta m,FC5 theta std,T7 theta m,T7 theta std,P7 theta m,P7 theta std,O1 theta m,O1 theta std,O2 theta m,O2 theta std,P8 theta m,P8 theta std,T8 theta m,T8 theta std,FC6 theta m,FC6 theta std,F4 theta m,F4 theta std,F8 theta m,F8 theta std,AF4 theta m,AF4 theta std,AF3 alpha m,AF3 alpha std,F7 alpha m,F7 alpha std,F3 alpha m,F3 alpha std,FC5 alpha m,FC5 alpha std,T7 alpha m,T7 alpha std,P7 alpha m,P7 alpha std,O1 alpha m,O1 alpha std,O2 alpha m,O2 alpha std,P8 alpha m,P8 alpha std,T8 alpha m,T8 alpha std,FC6 alpha m,FC6 alpha std,F4 alpha m,F4 alpha std,F8 alpha m,F8 alpha std,AF4 alpha m,AF4 alpha std,AF3 beta m,AF3 beta std,F7 beta m,F7 beta std,F3 beta m,F3 beta std,FC5 beta m,FC5 beta std,T7 beta m,T7 beta std,P7 beta m,P7 beta std,O1 beta m,O1 beta std,O2 beta m,O2 beta std,P8 beta m,P8 beta std,T8 beta m,T8 beta std,FC6 beta m,FC6 beta std,F4 beta m,F4 beta std,F8 beta m,F8 beta std,AF4 beta m,AF4 beta std
7,17,960,moderate_profile,medium_attention,medium_attention,2576.521883,85.754726,2513.551487,79.124084,2521.535428,100.125738,2493.819561,77.393671,2553.570566,88.864492,2523.946118,100.333178,2645.746763,81.097449,2563.402468,105.069053,2556.304260,92.024785,2524.780252,79.850850,2484.151155,81.277814,2475.140396,86.247329,2488.553571,83.473862,2562.473932,101.441126,15.237536,0.656164,14.678695,0.651512,14.621805,0.606363,14.644689,0.753600,14.687487,0.497545,15.111686,0.460516,14.733092,0.440359,14.309958,0.452826,14.811196,0.561868,14.992716,0.479429,14.498479,0.667919,14.516581,0.369849,14.654651,0.501473,14.413391,0.379157,22.433609,0.949725,22.750543,0.853529,21.675308,0.718134,22.005769,0.689304,22.677831,0.524853,22.188808,0.944737,21.778860,0.692248,22.315515,0.831477,21.376678,0.886236,21.907931,0.593111,22.318278,0.888290,22.348480,1.014671,22.012270,0.884275,21.404237,0.770185,40.939044,1.252400,41.044052,1.299484,41.700415,1.704871,40.539855,1.536981,40.508848,1.664686,40.374602,1.774916,42.596263,1.762101,40.770198,1.567647,41.195621,2.171359,41.729879,1.669831,40.225423,1.245964,41.507908,1.512910,41.304008,1.389608,42.446507,1.743962
7,18,1020,moderate_profile,medium_attention,medium_attention,2550.565052,108.410213,2493.524733,92.818179,2511.261782,95.861993,2510.677805,80.926439,2521.538707,106.315503,2471.130288,72.121094,2625.365315,89.610016,2569.711687,107.527854,2546.843299,104.191995,2496.011447,107.085533,2480.843500,89.483445,2493.407680,66.521267,2474.340028,128.841481,2467.168675,69.550148,15.692398,0.633086,15.350476,0.522534,15.130073,0.476062,14.899010,0.586712,15.287961,0.643418,15.745184,0.744933,15.136194,0.579995,14.983827,0.506918,15.071401,0.594763,15.297433,0.571824,15.188857,0.524289,15.002126,0.452521,15.311135,0.622657,15.062226,0.353996,22.971775,0.741425,23.537322,0.970565,22.432098,0.940619,22.517247,0.970369,22.928941,0.763326,22.196901,0.699402,22.267795,0.754278,22.763411,0.643343,22.375609,0.817874,22.106832,0.849056,22.047670,0.724211,22.334317,0.486262,22.197640,0.977037,22.331785,0.790691,41.357035,1.476481,41.678817,1.492124,42.339318,1.692827,40.453684,1.153891,41.448485,1.703909,41.129341,0.984372,43.159404,1.761671,40.669954,1.848165,41.956065,1.237196,42.594011,1.791761,40.959729,0.989214,41.390612,1.292131,42.887277,1.629789,43.612440,1.398217
7,19,1080,moderate_profile,medium_attention,medium_attention,2545.497267,93.847938,2521.695182,81.335055,2503.653446,96.013991,2490.841933,65.666394,2510.841109,93.284065,2524.581245,90.121719,2552.671191,93.305185,2596.466168,68.471621,2508.074692,81.298070,2514.819901,79.711807,2502.633700,96.810500,2494.750285,98.711672,2483.358720,109.715869,2490.544094,85.118603,16.173243,0.506798,15.976261,0.391814,15.672608,0.522343,15.659582,0.524373,15.708955,0.629123,15.819541,0.622992,15.559603,0.361130,15.339317,0.554149,15.649004,0.499027,15.683997,0.606567,15.675037,0.532547,15.475631,0.441805,15.726764,0.623544,15.322120,0.678169,23.443675,0.774860,23.802918,0.888911,22.823861,0.926612,22.720243,0.795459,22.936026,1.042380,22.405091,0.917229,22.754879,0.803032,23.302753,0.868481,22.737377,0.893499,22.469841,0.874709,23.186811,0.748697,23.045205,0.753156,22.809549,0.780382,22.547802,0.659914,40.310480,1.185983,40.875301,1.395465,42.413171,1.640772,40.164005,1.539564,40.341622,1.159180,40.221221,1.685456,42.444695,1.748294,39.992293,1.291985,40.707164,1.534475,41.561521,2.191207,40.637969,1.721459,39.873386,1.850824,41.653417,1.377343,42.983494,1.303961
7,20,1140,moderate_profile,medium_attention,medium_attention,2592.258097,104.691415,2478.165119,101.606327,2492.142203,92.163253,2476.331015,81.426238,2468.858532,83.245637,2505.564280,114.010608,2632.142932,97.826406,2547.637916,90.525346,2558.246047,93.404238,2533.165424,105.915949,2485.692730,96.306272,2492.315250,71.158525,2469.747347,78.414582,2499.276252,120.035521,17.081305,0.602866,16.598505,0.523679,16.160237,0.580228,16.277934,0.660923,16.429049,0.538563,16.839836,0.603718,16.431624,0.550967,15.985871,0.472221,16.207403,0.545416,16.441022,0.580074,15.970446,0.708335,16.187421,0.510860,16.305662,0.669053,16.045043,0.496553,23.744010,0.671777,24.646851,0.950770,23.429606,0.765728,23.141029,0.822402,23.859051,0.844437,22.884779,0.914612,23.359896,0.972227,23.777737,0.990547,23.129855,0.945812,22.906553,0.824781,23.696865,1.041902,23.889742,1.096152,23.265355,0.677682,23.312696,0.956992,40.843503,1.661075,40.963523,1.443373,41.964068,1.412505,39.763159,1.685194,40.761177,1.662369,40.871890,1.559942,42.162072,1.373903,40.077966,1.539724,40.169732,1.421800,42.388749,1.748578,40.493770,1.437427,40.813433,1.359111,41.767861,1.774077,41.519492,1.460696
7,21,1200,moderate_profile,medium_attention,medium_attention,2681.359052,110.361500,2512.222451,99.993337,2567.476504,83.175446,2499.125095,117.492003,2518.655084,111.359264,2541.110083,90.461601,2634.901188,114.670407,2603.676205,72.789336,2592.992929,108.457199,2555.390289,86.474422,2506.509441,81.545435,2518.234734,79.172126,2531.950129,95.582339,2517.438996,100.021136,18.001112,0.662593,17.357207,0.612740,17.050938,0.574586,17.186612,0.754398,17.029526,0.629525,17.954815,0.759490,17.060220,0.765540,16.960083,0.512069,17.607221,0.573333,17.342824,0.768900,17.034396,0.728879,17.204677,0.649385,17.189153,0.759187,16.982182,0.574839,24.366808,0.856470,24.986798,0.830246,23.933313,1.147612,23.785286,0.931534,24.271933,0.715066,23.460593,0.913096,23.968930,0.729998,24.306985,0.694160,23.490064,1.032664,23.841650,0.768065,24.262375,0.946909,24.463676,0.701608,23.896720,0.681106,23.994176,0.795910,39.872261,1.628414,40.081678,1.949790,40.728046,1.266146,40.074302,1.208462,40.499592,1.291646,40.078020,1.105281,41.522398,1.602572,39.603159,1.061885,40.280441,1.223676,41.835942,1.340052,39.580083,1.009492,39.856118,1.476707,41.370238,1.499796,41.798136,1.756765
7,22,1260,moderate_profile,medium_attention,medium_attention,2616.279283,100.869263,2536.053280,103.748578,2569.326509,93.565472,2495.846837,103.315523,2557.014428,89.558567,2538.731488,125.832119,2649.990987,79.767110,2592.542763,81.315514,2585.117481,96.514407,2559.875273,97.993159,2523.060495,65.772417,2478.019542,97.543119,2545.538713,89.161944,2493.140349,82.995673,18.947929,0.584344,18.376482,0.681822,17.859325,0.631212,18.204091,0.762566,18.042528,0.750339,18.723831,0.664945,17.656669,0.743066,17.499837,0.542789,17.924585,0.692844,18.084748,0.601080,17.979431,0.806916,17.732349,0.557321,18.037935,0.582685,17.852581,0.692713,25.354380,0.791311,25.978703,0.782263,24.798275,0.740981,24.379416,1.008729,25.126116,1.002785,24.150000,0.798927,24.345335,1.047465,24.500735,0.936352,24.394856,0.865970,24.564202,0.715466,24.874947,0.791247,24.957319,0.780875,24.720525,0.670473,24.953897,0.870436,40.431110,1.477357,39.993783,1.274267,41.045159,1.223061,39.233701,1.289559,39.811311,1.068741,39.126113,1.082249,41.641036,1.306142,39.744542,1.387881,39.875173,1.227095,40.641003,1.509156,40.034888,1.723870,39.492572,1.434407,41.831031,2.346817,41.367011,2.002523
7,23,1320,moderate_profile,low_attention,low_attention,2645.885098,92.516828,2554.092530,85.075612,2598.981341,109.119103,2538.504300,93.738752,2567.803399,116.182733,2599.830217,73.976831,2656.426827,87.322900,2634.336103,85.571319,2571.316744,69.162666,2593.136803,101.625740,2538.774085,90.451803,2495.324885,94.322510,2488.958520,77.400333,2529.823709,85.267772,19.746461,0.726159,18.906508,0.502565,18.693754,0.615514,18.953433,0.476401,19.187158,0.669391,19.508245,0.638379,19.196310,0.816457,18.679689,0.568535,18.997863,0.785257,19.217999,0.828826,18.714376,0.863417,18.769808,0.516492,18.947290,0.486919,18.898978,0.799397,26.092432,0.680023,27.247691,0.908106,26.157466,1.023740,25.753567,1.048811,26.274673,0.976009,25.931775,0.995968,25.605572,1.000006,26.186340,1.052925,25.493154,0.896956,25.962024,1.185531,26.215743,0.874860,25.995040,0.713638,25.895821,1.265134,26.084757,0.852353,39.918825,1.850451,39.626246,1.639347,40.847534,2.104876,38.969285,1.456851,38.842935,1.162228,39.393706,1.672103,40.777483,1.234453,40.104653,1.300970,39.418309,1.579116,39.946191,1.374362,38.915331,1.751982,39.537031,1.592522,40.789416,1.606053,40.819707,1.419993
7,24,1380,moderate_profile,low_attention,low_attention,2618.361816,93.041511,2573.508228,79.977945,2626.095790,72.280916,2531.288617,77.021816,2598.038964,84.727445,2613.017840,104.131522,2684.424893,75.664614,2606.399144,76.592806,2597.111263,102.205988,2572.376462,69.782904,2532.648606,109.410549,2500.041600,98.642839,2533.522788,72.699327,2521.777758,84.462872,20.573768,0.683975,19.701125,0.844978,19.513749,0.780853,19.732371,0.805630,20.211732,0.639097,20.293058,0.934625,19.336403,0.773368,19.241218,0.731344,19.476640,0.827025,19.696717,0.785330,19.855069,0.604271,19.617912,0.652226,19.567081,0.939414,19.465864,0.883728,26.774711,0.691287,27.366448,0.966809,26.526058,0.891131,26.670640,0.742257,26.876244,0.899129,25.996415,0.819376,26.394501,1.045661,26.546359,1.065443,26.120770,0.968524,26.336426,0.983134,26.440559,0.822801,26.683233,0.880161,26.167367,0.899118,26.518654,0.942259,39.738798,1.524133,39.803022,1.350940,40.624616,1.060106,37.989085,1.280167,39.267797,1.409101,39.322996,2.092903,40.693572,1.802546,39.438634,1.625679,39.062619,1.121166,40.417319,1.504715,39.435101,1.520347,39.990707,1.047011,39.688718,1.590618,40.693931,1.060353
7,25,1440,moderate_profile,low_attention,low_attention,2643.523316,106.576434,2598.427408,77.140310,2603.077818,109.961192,2572.774845,108.065273,2625.831314,102.887526,2586.632958,102.563496,2724.660015,95.932662,2659.372400,103.477176,2592.451690,104.055535,2572.327707,95.953926,2531.442911,87.569318,2517.664609,85.099429,2574.078239,71.950522,2564.951267,66.387547,21.194478,0.614695,20.595416,0.995517,19.909283,0.934052,20.213803,0.746195,20.506513,0.784939,21.356307,0.681320,20.168589,0.683910,20.052305,0.577978,20.458244,0.844532,20.958200,0.575736,20.590534,0.584453,20.289215,0.673266,20.436675,0.683832,19.949033,0.900404,28.375961,1.048808,28.163874,0.998116,27.623505,0.986685,27.372975,1.386807,27.779407,0.971174,27.035008,1.114189,27.141771,0.948825,27.395935,1.132191,27.024627,0.765210,27.351629,0.740874,27.666908,0.962386,27.305542,0.968509,27.072832,1.060545,27.495303,1.053636,38.536193,1.548439,38.849568,1.229370,39.998587,0.921679,38.482094,1.225200,38.539983,1.207313,38.578760,1.552475,39.876836,1.958568,38.890247,1.275381,39.219226,1.261949,39.660444,1.513236,38.421422,1.687965,39.415545,1.489739,40.615456,1.613574,39.773796,1.817684
7,26,1500,moderate_profile,low_attention,low_attention,2604.022645,95.113321,2578.812166,119.975410,2623.508839,94.071180,2599.296523,73.782675,2579.476319,89.104855,2651.283288,104.646787,2726.547988,120.842977,2617.768491,117.197527,2618.298286,105.989349,2580.779690,121.949613,2579.199999,103.686405,2522.599094,85.627199,2590.116578,136.843517,2553.283407,103.758418,22.024887,0.685060,21.186940,0.801180,20.499325,0.695210,20.885828,0.661274,21.358831,0.771719,21.709012,0.715170,20.686426,0.799600,20.559811,0.681709,21.305791,0.856392,21.328133,0.732726,20.775167,0.932551,20.904452,0.877098,20.909470,0.945005,20.564743,0.698768,28.030801,1.285540,29.219874,1.271907,27.832432,1.225589,27.698170,0.975386,28.440667,1.089690,27.934835,1.142405,27.430563,0.700869,28.196483,1.006474,27.447654,1.182949,27.463061,0.972167,28.130676,0.831661,28.294627,1.070606,27.688657,1.172569,27.869081,0.584008,38.300504,1.938087,37.810982,1.519227,38.978551,1.629227,37.741267,1.468131,37.967750,1.787056,37.615137,1.702630,38.961321,1.568487,37.616601,0.944669,37.348464,1.163451,38.552614,1.427201,37.087769,1.479582,38.023058,1.562291,39.173297,1.400502,39.545452,1.019294
7,27,1560,moderate_profile,low_attention,low_attention,2677.793305,96.670719,2622.015774,109.486916,2593.131901,94.696679,2524.900630,73.041163,2640.735260,94.962515,2584.244616,91.497162,2783.603262,121.209521,2646.033750,83.249200,2644.951328,85.551568,2584.842863,84.680004,2554.443544,98.497429,2546.407781,95.878384,2561.562220,99.412237,2585.647727,95.876200,22.325268,0.970235,21.822768,0.642099,21.287219,0.608005,21.532712,0.738155,21.408470,0.879260,22.137380,0.925065,21.362159,0.562045,21.127494,0.676504,21.613914,0.858831,21.843131,0.682945,21.612965,0.657565,20.956664,0.690544,21.517069,0.875894,20.990951,1.034739,28.698557,1.393597,29.318612,0.985484,28.089300,1.064922,28.015621,0.969142,29.219216,0.873058,27.855166,1.335382,28.277739,1.020097,28.700078,1.352357,27.830142,1.045153,28.395484,1.020644,28.281743,1.119002,28.545879,1.148152,28.098947,1.429104,28.365199,0.968648,38.675699,1.380750,37.107271,1.341829,38.408705,1.269520,37.383616,1.526684,37.515821,1.325205,36.588945,1.513329,39.511871,1.596292,37.020640,1.475425,38.300196,1.414449,38.827444,1.669383,37.745772,1.307281,36.923440,1.588517,39.184408,1.314587,39.046226,1.240682
7,28,1620,moderate_profile,low_attention,low_attention,2615.065301,117.279307,2583.750699,71.219534,2574.604272,95.930595,2559.577971,87.333737,2571.547619,83.842158,2617.261409,115.520468,2716.238039,97.131707,2607.790473,108.324781,2665.563178,93.931179,2563.378204,88.789589,2516.495450,88.733033,2511.876956,134.072971,2575.940530,108.620992,2560.553306,135.961496,22.553558,0.956989,21.721199,0.823779,21.832793,0.493502,21.796473,0.745636,21.797114,0.905085,22.345693,0.767999,21.532263,0.761012,21.469488,0.903657,21.685524,0.756921,22.436338,0.809401,22.119347,0.871049,21.608059,0.605041,21.878382,0.751696,21.471043,0.772254,29.339269,0.895474,29.464196,1.142493,29.021615,0.863920,28.379358,0.692790,29.214948,0.933013,28.542390,1.197509,28.329724,1.079588,28.738430,0.984630,28.523011,0.987264,28.271945,0.920845,29.216263,1.048157,28.397534,1.092525,28.533552,0.719026,28.244728,1.065362,37.819537,1.267051,37.576576,1.193491,38.796196,1.194126,37.989134,1.315318,37.363195,1.492331,37.042664,1.745009,38.547111,1.174405,37.926418,1.357096,37.148059,1.158015,38.073851,1.596554,36.658040,1.472665,37.247615,1.266847,39.470461,1.510685,38.396113,1.322695
7,29,1680,moderate_profile,low_attention,low_attention,2650.467253,86.082718,2566.766608,61.619461,2597.988012,107.839293,2500.694760,112.984337,2632.387447,101.791004,2613.112411,92.047390,2661.846072,141.269524,2644.905358,102.443355,2629.525961,92.392032,2530.893434,135.619442,2584.587900,89.724673,2584.209885,83.595459,2603.429967,109.614783,2578.481625,94.504931,22.558194,1.112833,22.251732,0.725481,21.676240,0.857606,22.100326,0.593334,22.138958,0.782781,22.480447,0.821264,21.691035,0.937431,21.283531,0.875987,22.033065,0.931718,22.009814,0.937729,21.916226,0.825369,21.377069,0.692263,22.015587,0.826566,21.289814,0.940496,28.986666,1.312395,29.394512,1.310610,28.827478,1.071223,28.095873,1.155495,29.365416,1.031493,28.499686,1.091143,28.114504,0.721536,29.314371,1.138172,27.934958,1.103343,28.635489,1.322173,28.709325,0.713812,28.795269,1.111329,28.704668,1.213216,28.852261,0.972411,38.391682,1.317458,37.324391,1.448374,38.975320,1.349863,38.132412,1.599109,37.694389,1.186188,37.539861,1.351737,39.354449,1.690935,37.447486,1.111291,37.867348,1.434132,39.345623,1.405525,37.794094,1.477822,37.818755,1.390321,39.535873,1.338024,39.396967,1.875006
7,30,1740,moderate_profile,low_attention,low_attention,2598.585173,92.473455,2572.433444,80.759750,2557.575520,72.535577,2549.366119,98.413305,2560.658174,95.242909,2593.148917,88.634104,2654.146355,109.680652,2682.147290,120.858456,2612.558967,109.898419,2575.527093,82.363672,2514.360291,90.241676,2527.294948,99.439721,2558.809206,116.204627,2559.069087,116.388657,22.791793,0.653193,22.534936,0.922055,21.907942,0.784762,21.554826,0.720778,22.019771,0.730861,22.746932,0.785457,21.610303,0.807985,21.529456,0.763107,21.717900,0.943315,22.098071,1.157675,21.918409,1.163142,21.825907,0.794459,21.814793,0.754133,21.503367,0.919936,28.893681,1.077439,30.375608,1.149121,28.581602,1.271627,28.162245,0.904950,29.457148,0.864439,28.372172,1.001773,28.229583,0.908774,28.987548,1.128315,28.395103,0.931291,28.424777,1.076320,28.893463,0.909322,29.076507,1.097590,28.811546,1.013048,28.486061,1.123146,38.555985,1.218443,37.930129,1.214742,39.508112,1.287024,38.151878,1.208184,38.419707,1.217924,37.881691,1.499887,40.124613,1.441721,38.864709,1.279185,38.059472,1.713012,39.157112,1.699321,37.819373,1.231225,37.164473,1.674770,39.835844,0.883858,40.160900,1.488659
